date,REV_GG_TAX_TOTAL_M,REV_CG_TOTAL_M,EXP_CG_TOTAL_M,EXP_GG_SA_TOTAL_Q,REV_GG_SA_TOTAL_Q,IFO_BIZCLIMATE_M,GDP_DEFLATOR_Q,GDP_REAL_Q,HICP_TOTAL_M,IP_TOTAL_M,RETAIL_TURNOVER_M,AUTO_SALES_M,BUND_YIELD_10Y_M
2019-01-01,-0.25157015738027644,2.1698852022948856,-6.464969237908447,,,-1.6217100000000073,,,-0.8849557522123797,5.755395683453246,-13.819577735124767,12.083118899172351,-0.10999999999999999
2019-02-01,-0.46133424193369743,-9.65521156565934,-2.756358492161737,,,-0.8556999999999988,,,0.5102040816326481,0.680272108843516,-4.12026726057907,1.1911841085125552,0.009999999999999981
2019-03-01,3.169272666204326,18.135628562017203,-4.693820976605146,-0.23735751255645754,1.44185041760152,1.2061999999999955,-0.23565573770490955,-0.49995192769927144,0.3807106598984644,8.301158301158317,8.943089430894302,28.51075066854616,-0.22
2019-04-01,1.411446492827162,1.8066868581875895,6.827089035079892,,,0.7915800000000104,,,1.0113780025284624,-6.417112299465244,4.264392324093813,-10.074003756624016,0.1
2019-05-01,-1.5022132665962418,-1.1236340841428216,2.272587791460934,,,-2.358530000000002,,,0.25031289111387967,3.9047619047618998,-1.942740286298561,7.159937563361929,-0.23
2019-06-01,2.0828483806645703,0.9722673040622354,11.301622232307352,1.5680132103399913,2.548659848654089,-1.5635600000000096,0.34918352675361586,-1.4687409411537344,0.37453183520601563,-8.890925756186974,-4.483837330552676,-2.321886581651955,-0.10999999999999999
2019-07-01,-4.573552737504738,-9.840760227391332,-21.200608763023197,,,-1.3018900000000002,,,0.3731343283582156,8.651911468812878,4.475982532751099,2.3235792406012923,-0.12
2019-08-01,4.983249948067603,8.98064815859161,22.870061591324344,,,-1.3813999999999993,,,-0.12391573729865213,-10.185185185185187,-3.0303030303030387,-5.72136014519754,-0.27999999999999997
2019-09-01,1.0874370450521198,0.9575477836536672,-5.629895988839495,2.8823418292196257,-0.40630215395718317,0.6734600000000057,0.8699211953740793,2.334019809747967,-0.1240694789081842,10.721649484536089,-3.340517241379304,-22.032331680201946,0.14
2019-10-01,0.010276470503733925,-0.19110762919295476,-3.00538397126503,,,0.14202000000000226,,,0.1242236024844745,1.303538175046537,6.35451505016722,16.339904015174422,0.14999999999999997
2019-11-01,-0.11816032592238956,3.8464630444650094,-0.49460350881811443,,,0.36656999999999584,,,-0.8684863523573005,-0.18382352941176405,5.2410901467505155,5.106942194642872,0.04999999999999999
2019-12-01,-3.4441024098048056,-7.332812101734265,-4.970885737407437,-0.03618214741104575,-0.0868005605898059,1.2330299999999994,0.8928571428571397,0.7283181600383326,0.6257822277847325,-13.535911602209937,6.175298804780871,-5.264319168781151,0.18
2020-01-01,5.016319600729413,-2.764166369124499,9.125227553029113,,,-0.42202999999999236,,,-0.8706467661691586,5.4313099041533475,-13.883677298311447,-13.084903662926106,-0.22999999999999998
2020-02-01,-1.303882174897597,10.9010165136463,-2.0337441561312897,,,-0.10257000000000005,,,0.5018820577164185,2.2222222222222143,-0.10893246187363426,-2.5809987819731983,-0.19
2020-03-01,-5.138735472095313,1.160012662514398,1.388930456541626,2.1066515128665086,1.0630869908390794,-9.704430000000002,0.32180209171359664,-2.8731804775948944,0.12484394506866447,2.2727272727272707,4.143947655398028,-10.345790458567238,0.14
2020-04-01,-21.46279356473516,-32.47665407491246,50.579661893894446,,,-11.213319999999996,,,0.4987531172069737,-29.08212560386473,-2.5130890052356025,-43.82644024935036,-0.030000000000000027
2020-05-01,3.9810136512766547,-21.065152403290664,-26.383008407305,,,4.4771399999999915,,,-0.1240694789081842,7.493188010899177,8.807733619763702,39.14928831512745,0.09000000000000002
2020-06-01,3.1149109470416825,44.17825549646051,12.615004041400724,7.439543049427,-7.8727923181743815,5.749679999999998,0.801924619085792,-9.805073954354004,0.6211180124223503,18.377693282636255,-2.764067127344516,30.998881937340904,-0.09000000000000002
2020-07-01,18.38007047849659,7.7185628845793275,-9.13924539482558,,,4.095179999999999,,,-0.4938271604938316,3.8543897216273937,3.248730964467006,42.97686496694995,-0.06999999999999995
2020-08-01,2.4616128837662288,-3.186797865750013,-1.0875517125137013,,,2.643560000000008,,,-0.1240694789081842,-12.783505154639185,-5.113077679449363,-20.28780267862246,0.16999999999999993
2020-09-01,-10.018828834239512,-4.525493598197783,2.307885498464324,-0.5779296273299872,2.654201105871401,1.4346800000000002,-1.1634844868735117,10.360556038227632,-0.3726708074534124,21.631205673758892,1.139896373056981,5.649607240165078,-0.16000000000000003
2020-10-01,4.996072237690741,12.991390413478321,19.2420962098957,,,-0.541870000000003,,,0.0,2.9154518950437414,7.991803278688536,3.4219743842067274,-0.06999999999999995
2020-11-01,1.6259216398286647,-18.959517781598144,50.85755872781519,,,-1.3045699999999982,,,-0.9975062344139585,2.738432483474962,2.2770398481973375,5.77718800013125,0.040000000000000036
2020-12-01,0.3786835945528866,21.303251580555393,-35.84569907294026,0.29815587483323913,2.5453543903362963,1.5753699999999924,0.9658919408391142,2.5388703011218317,0.6297229219143663,-10.477941176470583,5.473098330241188,7.3217301395829715,0.020000000000000018
2021-01-01,-3.519423972636049,-12.5889218027053,4.481986031934704,,,-2.4916399999999896,,,1.3767209011263937,-7.289527720739231,-27.08883025505716,-45.48578328419944,0.029999999999999916
2021-02-01,3.8766647591493175,-0.5482460160719738,-0.6200777740387409,,,2.0237300000000005,,,0.4938271604938427,7.973421926910307,2.533172496984304,14.48861293401038,0.27
2021-03-01,0.9376589953399295,9.119464489891605,7.875666807238346,2.503380847534964,3.6351760747282746,3.475290000000001,0.8271051320378753,-2.6391554702495212,0.49140049140048436,18.461538461538463,27.41176470588236,50.42475134937663,0.0
2021-04-01,5.113894127683882,7.980210020854273,-19.483796300509493,,,-0.14973000000000525,,,0.4889975550122383,-12.987012987012992,-10.156971375807943,-21.446627147689924,0.060000000000000026
2021-05-01,-7.112791830451226,-9.878121402207507,22.682289039490342,,,2.1997599999999977,,,0.24330900243310083,-5.074626865671639,2.0554984583761593,0.42891356411931536,0.03999999999999998
2021-06-01,-1.3769437566797715,9.762788694118285,1.9128914959590126,1.106141734502386,0.1497563536725588,2.653580000000005,0.0,0.611138491867913,0.364077669902918,8.071278825995787,5.840886203423956,18.868341752119157,-0.06
2021-07-01,17.44510943453974,9.031018090041986,-15.069264372687908,,,-0.18592999999999904,,,0.6045949214026569,-3.7827352085353927,-3.044719314938138,-13.7730164288424,-0.24999999999999997
2021-08-01,-1.145150795424188,-5.186549697281039,-5.624742195489785,,,-0.64782000000001,,,0.12019230769229061,-10.98790322580646,-5.495583905790003,-18.226428024518494,0.019999999999999962
2021-09-01,1.5538738852808098,7.092618908584192,63.413376752220316,-0.007043608238421761,5.040810147447683,-0.027129999999999654,2.233643012453035,1.498971294209861,0.12004801920768582,14.949037372593432,0.6230529595015577,1.895947896351391,0.22000000000000003
2021-10-01,-0.11945129822431566,-8.589017106530683,-36.75105137160468,,,-1.28676999999999,,,0.7194244604316502,-0.49261083743842304,5.4695562435500555,-9.285076051418473,0.09999999999999998
2021-11-01,0.24058743757946477,-6.4109184064452425,13.687765180500877,,,-1.5553799999999995,,,0.11904761904761862,7.227722772277234,7.045009784735812,10.955155219019153,-0.26
2021-12-01,3.2113008748886562,38.93094742272139,131.05499881470197,2.458341876396397,3.0752379887049486,-1.861290000000011,1.3824439288476542,1.5444015444015635,0.3567181926278362,-8.125577100646353,5.484460694698345,14.815038989599415,0.16000000000000003
2022-01-01,-1.755380311979382,-14.128316739935398,-63.54180917925167,,,0.8551300000000026,,,0.8293838862559078,-6.633165829145726,-18.024263431542476,-19.117866713526332,0.15999999999999998
2022-02-01,0.2665576380836532,3.6376383960524894,12.660271952107284,,,2.3752700000000004,,,0.9400705052879044,6.673842841765332,-1.4799154334038,8.907621447814385,0.22999999999999998
2022-03-01,0.8713272466451816,-3.3029900583830374,-0.448232605468879,-2.6598808453734857,1.0943240563995316,-8.55932,1.697339563268807,-1.3022813688213009,2.4447031431897415,10.595358224016138,13.412017167381984,20.356886370890525,0.41999999999999993
2022-04-01,-0.09749014105226994,-0.5226511132766509,4.6929475167406975,,,1.2722499999999997,,,0.7954545454545547,-14.324817518248167,-3.31125827814569,-25.30394066216384,0.25
2022-05-01,-7.983968933884366,-3.4137746311855732,-0.6766984619700822,,,0.9666899999999998,,,1.014656144306647,7.66773162939296,0.0,14.94197399369812,0.2600000000000001
2022-06-01,14.38140694818475,0.899321768318817,-9.935475630749835,0.680047276617457,-0.09777484391449986,-0.2583099999999945,1.8190342240975044,-2.032167966868925,0.0,-0.39564787339266827,-4.5988258317025466,8.377936186950707,0.3699999999999999
2022-07-01,-7.128393862547567,-6.005447781978745,14.152163028680764,,,-3.347300000000004,,,0.6696428571428603,-5.660377358490565,0.9230769230769376,-8.30386804300003,-0.5399999999999999
2022-08-01,-4.012753511634903,4.620062295123617,10.41799359931086,,,0.49885000000000446,,,0.44345898004434225,-1.5789473684210575,-3.150406504065051,-3.2674310745904767,0.61
2022-09-01,-5.590903431822336,-10.65426653942464,-15.78548370893893,5.461823235963492,0.7065844945364885,-3.4560299999999984,0.7827608435399203,1.4942980731419642,2.207505518763786,14.224598930481292,1.4690451206715638,12.86907015156915,0.6000000000000001
2022-10-01,15.122333384720864,27.660085184145355,4.383528696527295,,,-0.39722000000000435,,,1.1879049676025932,-9.55056179775281,0.10341261633919352,-7.19432780585012,0.06999999999999984
2022-11-01,-2.699969209464359,-3.449699687296104,-8.19536748009877,,,1.5390500000000031,,,-0.10672358591249376,12.62939958592133,8.574380165289263,24.860766288666714,-0.25
2022-12-01,-0.3625063636267245,-8.12874266093191,22.969889916540275,4.953377838849415,1.2782889073975179,2.4017300000000006,2.7046783625731097,1.6853932584269815,-1.175213675213671,-11.029411764705888,4.3767840152236115,20.653943004544907,0.5899999999999999
2023-01-01,-0.8570256648900765,7.330973508221605,-10.048247057356175,,,1.29486,,,0.540540540540535,-2.685950413223137,-17.95806745670009,-42.97272189311462,-0.25
2023-02-01,-2.154324432319221,-2.210961364304065,-15.582259808342059,,,0.53904,,,0.967741935483879,4.14012738853502,-3.9999999999999925,15.04237169938687,0.3700000000000001
2023-03-01,2.9223672152259184,-0.5390690153524558,11.237541473495426,-3.9336860468332846,-0.058188062092434656,1.6356199999999887,1.7704626334519524,-0.4191274528481559,0.9584664536741228,16.004077471967392,15.509259259259256,36.443916395907095,-0.2999999999999998
2023-04-01,-2.885304492105212,-2.2280424167089086,4.044174375629184,,,0.2469300000000061,,,0.527426160337563,-20.12302284710017,-6.212424849699405,-27.86953415718596,0.0
2023-05-01,3.8190701743036293,8.968562056811113,-8.628833532141122,,,-2.0608199999999925,,,-0.10493179433367361,7.920792079207906,5.128205128205132,21.68989933332348,-0.07000000000000028
2023-06-01,-1.7021512201834454,-2.8178687792404955,10.540356112358129,1.2948383983209855,1.7754621662323444,-2.6798300000000097,1.4774018707929049,-1.970537593265742,0.42016806722688926,4.383282364933749,-0.40650406504065817,13.43221334110769,0.15000000000000036
2023-07-01,15.71233699117387,9.23012455524368,-16.77287079786911,,,-0.8706299999999914,,,0.5230125523012497,-10.05859375000001,-2.244897959183678,-13.158467760647397,0.08999999999999986
2023-08-01,-10.484838359882144,-6.060671117298655,17.522998221289775,,,-1.5197100000000034,,,0.3121748178980255,-0.9771986970683932,-2.8183716075156573,12.38916954747058,-0.010000000000000231
2023-09-01,-1.4611815658030491,-1.2224164891083245,-0.9434595105511812,1.9673905202622022,1.4447893542544055,0.3631599999999935,0.6030323914541613,1.7564402810304358,0.10373443983402453,7.5657894736842035,-0.537056928034374,-17.890255543729904,0.3600000000000003
2023-10-01,0.26047414040035743,-4.983506307803531,-7.336209859336784,,,0.7404300000000035,,,-0.10362694300517505,-2.2426095820591074,3.6717062634989306,-2.4690203205316674,-0.07000000000000028
2023-11-01,-0.7358886787790175,6.779486647309874,5.384027949601533,,,0.3331500000000034,,,-0.6224066390041583,8.02919708029195,7.916666666666661,12.213245402107242,-0.34999999999999964
2023-12-01,1.0579003282978228,0.6164709519558276,-4.337406401684607,1.5201570603693426,0.3854156911023754,-0.4431200000000075,2.0037677684535016,1.0452627541235104,0.10438413361169019,-14.28571428571428,2.220077220077221,-1.5539212294618299,-0.3900000000000001
2024-01-01,1.3973324366912454,4.3029508169628805,-0.14819746920813337,,,-1.1496099999999956,,,-0.10427528675704956,2.1396396396396566,-15.675165250236079,-11.712274115998234,0.18000000000000016
2024-02-01,-0.5014632472878255,5.752104045633155,4.362754168068461,,,0.16939000000000703,,,0.6263048016701633,5.512679162072764,-0.6718924972004436,1.7958071298459943,0.2699999999999996
2024-03-01,-6.007113665884756,-17.61535585827646,-4.905518026001676,0.9222287537110407,1.1264591522319067,1.9675599999999918,-0.27703156480859414,-0.8826041567808751,0.6224066390041472,1.1494252873563093,11.612175873731667,21.370084825289346,-0.17999999999999972
2024-04-01,8.714689138741893,17.22491435326534,5.097671634330392,,,1.3265200000000021,,,0.6185567010309256,0.4132231404958775,-1.9191919191919204,-7.86146359212262,0.22999999999999998
2024-05-01,-1.721210360359371,-1.11999846234635,-1.2212249171662415,,,-0.27761999999999887,,,0.2049180327868827,-9.465020576131689,0.5149330587023604,-2.746583738513053,0.1499999999999999
2024-06-01,1.5905741001362772,-1.7334670982435352,3.029416584612332,1.2509752086638848,1.550888776920134,-0.6275300000000072,1.0438589106827045,-1.8766756032171483,0.2044989775051187,6.704545454545463,-3.381147540983609,25.760389129745164,-0.21999999999999975
2024-07-01,1.3433688475357197,0.8210819126603486,7.958531484210796,,,-1.3197199999999896,,,0.5102040816326481,-0.31948881789138905,4.453870625662781,-19.865536156917084,-0.14000000000000012
2024-08-01,1.215025733806785,3.17627876154416,-10.958427139057637,,,-0.3909500000000037,,,-0.10152284263958977,-9.081196581196583,-2.538071065989844,-17.1831127787361,-0.050000000000000266
2024-09-01,0.2633840330250603,5.077187536664596,1.7756013711795582,1.1111342052666284,1.4204470905138544,-1.023300000000006,0.01666250104139788,1.8540202966432329,-0.1016260162601701,10.458284371327853,-1.8749999999999933,5.841213853498339,-0.08999999999999986
2024-10-01,1.1668395137603094,4.081242675949581,2.6743717816665624,,,0.944659999999999,,,0.4069175991861629,1.276595744680864,7.7494692144373545,11.081743660461196,0.25
2024-11-01,0.743505503683739,-1.5431882652430118,8.175461107930882,,,-0.8063499999999948,,,-0.6079027355623157,2.1008403361344463,5.9113300492610765,5.4105313976344105,-0.31000000000000005
2024-12-01,-2.3312684465040645,7.531760999349513,-4.794372457884089,1.6506169816325356,2.1333692792670833,-0.7173800000000057,1.6326530612244872,0.9101360413872328,0.6116207951070374,-13.168724279835386,0.7441860465116301,-8.106107694320864,0.28000000000000025
2025-01-01,4.239785531650875,-7.609276984621715,-4.159966028737294,,,0.5473500000000087,,,-0.2330293819655549,4.620853080568721,-13.481071098799625,-7.600980771712484,0.07999999999999963
2025-02-01,-1.4348812122550014,-5.030267360412233,5.419186044248425,,,-0.1642800000000051,,,0.4874581090687613,2.2650056625141524,-4.695837780149414,-2.0256212675785035,-0.08999999999999986
2025-03-01,-1.924424769282873,2.8779015430804966,3.394202249530065,0.3958448365256384,1.727164110675039,1.5153600000000012,0.008196049504127778,-0.9114212475078265,0.3739262253663389,10.741971207087486,13.101903695408733,24.60896408663251,0.33000000000000007
2025-04-01,7.145538247845651,-4.510495310769446,-6.880330423303837,,,0.11717000000000155,,,0.4832863471607052,-8.499999999999996,1.8811881188118829,-4.248176507019807,-0.22999999999999998
2025-05-01,-9.107463376889092,-1.4169777534677186,11.503260285174255,,,0.4907400000000024,,,0.08016032064128709,0.0,0.0,-1.4135163639959147,0.06999999999999984
2025-06-01,6.283897333949207,5.463206918030505,-11.304027398038075,1.685659410138407,1.0111200215707106,0.9192599999999942,1.368628093755131,-1.5617514611478533,0.09010812975571714,-1.3114754098360715,-5.539358600583089,7.060681914106737,0.06000000000000005
2025-07-01,-1.897463221564244,-8.748550405333877,8.102651566850394,,,0.12761000000000422,,,0.3801140342102549,4.761904761904767,5.452674897119336,3.3603572306815543,0.10000000000000009
2025-08-01,-0.4262805000712744,5.303217898502677,0.7997919888779625,,,0.3848899999999986,,,0.06975585450923472,-16.067653276955596,-7.414634146341459,-21.741905272618787,0.009999999999999787
2025-09-01,0.8473046224586112,-1.5918194273096375,13.236583813789293,1.6398861948144994,0.6434449087222793,-1.2309199999999976,0.05659309564234327,2.228927389526958,0.22903804023104435,22.29219143576824,2.8451001053740654,13.655907233061004,0.020000000000000018
2025-10-01,-0.7284769635923394,-4.005498584643529,-7.987138692412721,,,0.7444500000000005,,,0.29806259314455463,-1.5447991761071034,6.3524590163934525,6.20096124452294,-0.06999999999999984
2025-11-01,-0.5441726710725847,1.087926958296892,-20.688571439341963,,,-0.40502999999999645,,,-0.38632986627042953,0.9414225941422716,2.0231213872832443,0.21508557447438292,0.06000000000000005
2025-12-01,1.0829337302985964,-4.176885146113096,20.019117606047754,4.178605222088128,0.3970411568115617,-0.3503200000000106,1.7533936651583648,0.9330667428353756,0.10938743038981791,-9.948186528497406,7.459867799811137,-1.6882686868445074,0.16999999999999993
2026-01-01,-1.4076278989934021,3.4446554530328966,3.6059959407775732,,,0.028379999999998518,,,-0.10926790503625883,-2.9919447640966768,-16.695957820738137,-21.286403531908505,-0.020000000000000018
2026-02-01,2.5840740185421707,5.743402518198648,-1.5840242683560768,,,0.8718500000000091,,,0.3778838504375548,5.456702253855283,-4.957805907172997,8.908604450951385,-0.16000000000000014
2026-03-01,0.8174162573409083,-3.7419830006505506,-3.931098063318983,-1.693852445200017,0.7277593840296692,-2.154970000000006,-0.46851425395061375,-0.6225827752099011,1.1491975430949042,13.38582677165354,15.427302996670367,39.23990116537759,0.3400000000000003
2026-04-01,-1.7395199374130366,1.8245431437759363,1.232169489585777,,,-1.8739599999999967,,,0.5484818805093106,-10.218253968253965,-3.26923076923078,-15.297065212587668,0.08000000000000007
2026-05-01,2.8392037898914646,19.370322605065947,-1.9663977785659759,,,0.502830000000003,,,-0.11689070718876593,-6.519337016574589,-0.6958250497017815,-3.8990540329021606,-0.14000000000000012
2026-06-01,-1.8062412807539507,-13.980604004777852,1.8286866303753202,,,0.6760099999999909,,,-0.21455041934855812,,,23.77551702248506,-0.10999999999999988
2026-07-01,,,,,,0.9421400000000091,,,0.8600469116497367,,,,
